ecell_int_id,EUtranCellFDDId,timeslice_id,period_start,CellAvailability,RrcConnEstabSuccRate,S1SigConnEstabSuccRate,ErabEstabSuccessRate,InitialErabEstabSuccessRate,AvgNumRrcConnectedUsers,OutgoingHO,DlTraffic,UlTraffic,DropsDueToUeLost,DlAvgNumActiveUe,UlAvgNumActiveUe,DlSchedulerActivityRate,UlSchedulerActivityRate,AvgNumDlUeScheduledInTti,AvgNumUlUeScheduledInTti,DlRadioUtilization,UlRadioUtilization,DlPdcpLatency,DlMacLatency,DlRlcAckFailRate,UlRlcAckFailRate,RachSuccRate,NumRrcConnEstabAttReatt,IncomingHO,target
536974528,L21-MD0447-1B,11,2017-12-23 19:00:00,100.0,100.0,100.0,100.0,100.0,0.011111111111111113,16.0,0.000571,4.1e-05,0.0,8.583333333333334e-05,0.00024138888888888886,8.583333333333334e-05,8.083333333333334e-05,2.2815533980582523,8.460481099656358,5.0,5.0,10.569444444444443,5.842735042735042,0.0,0.0,31.74603174603175,0.0,1.0,0.0
536974528,L21-MD0447-1B,6,2017-12-23 20:00:00,100.0,100.0,100.0,100.0,100.0,0.020833333333333332,16.0,0.00152,0.000105,0.0,0.00021777777777777776,0.00020305555555555558,0.00021777777777777776,0.00020444444444444443,1.5586734693877549,8.657608695652174,5.0,5.0,4.28193832599119,4.478184991273997,1.4814814814814814,0.2185792349726776,51.38888888888889,0.0,5.0,0.0
536974528,L21-MD0447-1B,3,2017-12-23 21:00:00,100.0,100.0,100.0,100.0,100.0,0.030555555555555555,20.0,0.000996,2.3e-05,0.0,0.00013777777777777784,0.00012166666666666668,0.00013833333333333333,0.0001075,1.9738955823293167,13.994832041343667,5.0,5.0,6.485436893203883,6.33201581027668,0.0,0.0,42.22222222222222,0.0,8.0,0.0
536974528,L21-MD0447-1B,7,2017-12-23 22:00:00,100.0,100.0,100.0,100.0,100.0,0.01805555555555556,12.0,0.0033740000000000003,0.002216,0.0,0.0003891666666666667,0.00036361111111111116,0.0003894444444444444,0.00025194444444444445,1.0178316690442226,5.611907386990079,5.0,5.0,8.497674418604651,3.4914285714285715,0.2827521206409048,0.0,37.70491803278689,0.0,2.0,0.0
536974528,L21-MD0447-1B,2,2017-12-23 23:00:00,100.0,100.0,100.0,100.0,100.0,0.0027777777777777783,4.0,2.5e-05,0.0,0.0,2.4722222222222226e-05,2.2222222222222212e-06,2.5e-05,1.6666666666666667e-05,2.9555555555555566,12.033333333333333,5.0,5.0,3.5882352941176467,6.335195530726257,0.0,0.0,28.0,0.0,1.0,0.0
536974528,L21-MD0447-1B,23,2017-12-24 00:00:00,100.0,100.0,100.0,100.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9444444444444444e-06,0.0,25.57142857142857,5.0,5.0,0.0,4.7368421052631575,0.0,0.0,25.0,0.0,0.0,0.0
536974528,L21-MD0447-1B,25,2017-12-24 01:00:00,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,2.5714285714285716,0.0,0.0,11.538461538461535,0.0,0.0,0.0
536974528,L21-MD0447-1B,22,2017-12-24 02:00:00,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,12.56,0.0,0.0,16.129032258064516,0.0,0.0,0.0
536974528,L21-MD0447-1B,24,2017-12-24 03:00:00,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,2.6666666666666665,0.0,0.0,13.513513513513516,0.0,0.0,0.0
536974528,L21-MD0447-1B,16,2017-12-24 04:00:00,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,2.0,0.0,0.0,23.07692307692308,0.0,0.0,0.0
536974528,L21-MD0447-1B,15,2017-12-24 05:00:00,100.0,100.0,100.0,100.0,100.0,0.0013888888888888892,2.0,0.000244,0.0,0.0,2.3055555555555554e-05,3.277777777777778e-05,2.3055555555555554e-05,1.972222222222223e-05,1.7710843373493976,7.507042253521128,5.0,5.0,3.5384615384615383,6.771929824561402,0.0,0.0,27.272727272727273,0.0,1.0,0.0
536974528,L21-MD0447-1B,20,2017-12-24 06:00:00,100.0,100.0,100.0,0.0,0.0,0.0027777777777777783,1.0,0.000226,4.5e-05,0.0,3.388888888888889e-05,0.00010194444444444445,3.388888888888889e-05,8.75e-05,1.3278688524590163,3.06984126984127,5.0,5.0,4.089285714285714,2.6046511627906983,0.0,0.0,16.666666666666668,0.0,1.0,0.0
536974528,L21-MD0447-1B,21,2017-12-24 07:00:00,100.0,100.0,100.0,100.0,100.0,0.006944444444444444,9.0,4.1e-05,0.0,0.0,5.5555555555555575e-06,6.944444444444444e-06,5.5555555555555575e-06,1.6944444444444446e-05,14.9,15.377049180327866,5.0,5.0,3.0,6.202764976958525,0.0,0.0,33.898305084745765,0.0,1.0,0.0
536974528,L21-MD0447-1B,18,2017-12-24 08:00:00,100.0,100.0,100.0,100.0,100.0,0.016666666666666666,22.0,0.000616,0.0,0.0,4.694444444444445e-05,5.361111111111111e-05,4.694444444444445e-05,4.75e-05,5.550295857988166,15.619883040935669,5.0,5.0,4.695652173913044,8.998185117967333,0.0,0.0,57.83132530120483,0.0,2.0,0.0
536974528,L21-MD0447-1B,19,2017-12-24 09:00:00,100.0,100.0,100.0,100.0,100.0,0.016666666666666666,14.0,0.000519,5e-06,0.0,7.083333333333334e-05,6.638888888888889e-05,7.111111111111108e-05,6.472222222222223e-05,3.2890625,15.17596566523605,5.0,5.0,5.745098039215686,7.93128390596745,0.35211267605633795,0.0,58.1081081081081,0.0,4.0,0.0
536974528,L21-MD0447-1B,17,2017-12-24 10:00:00,100.0,100.0,100.0,100.0,100.0,0.006944444444444444,11.0,0.000367,0.000124,0.0,6.0833333333333326e-05,9.194444444444445e-05,6.111111111111111e-05,6.75e-05,2.209090909090909,8.25925925925926,5.0,5.0,4.15,5.188405797101449,0.0,0.0,42.10526315789474,0.0,0.0,0.0
536974528,L21-MD0447-1B,14,2017-12-24 11:00:00,100.0,100.0,100.0,100.0,100.0,0.006944444444444444,12.0,0.00141,3e-05,0.0,9.055555555555556e-05,8.361111111111111e-05,9.055555555555556e-05,5.75e-05,1.6748466257668713,7.0,5.0,5.0,5.3478260869565215,4.996078431372549,1.4245014245014245,0.0,49.0566037735849,0.0,2.0,0.0
536974528,L21-MD0447-1B,11,2017-12-24 12:00:00,100.0,92.85714285714286,100.0,100.0,92.85714285714286,0.013888888888888888,8.0,0.00041900000000000016,1e-05,0.0,2.8611111111111107e-05,3.8333333333333334e-05,2.8611111111111107e-05,3.2500000000000004e-05,3.611650485436893,24.820512820512814,5.0,5.0,7.0,7.46875,0.0,29.70822281167109,45.714285714285715,1.0,1.0,0.0
536974528,L21-MD0447-1B,3,2017-12-24 13:00:00,100.0,100.0,100.0,100.0,100.0,0.009722222222222222,12.0,0.000436,2e-06,0.0,7.388888888888892e-05,0.00018083333333333333,7.388888888888892e-05,5.9166666666666664e-05,1.87593984962406,9.661971830985916,5.0,5.0,4.166666666666667,6.975871313672923,1.3574660633484164,0.0,44.64285714285715,0.0,3.0,0.0
536974528,L21-MD0447-1B,2,2017-12-24 14:00:00,100.0,100.0,100.0,100.0,100.0,0.016666666666666666,16.0,0.014228,0.000145,0.0,0.0009055555555555557,0.0007852777777777778,0.0009083333333333334,0.00044638888888888886,1.0159021406727828,2.192283758556316,5.0,5.0,4.4391891891891895,3.3144843568945537,0.049431537320810674,0.0,50.877192982456144,0.0,1.0,0.0
536974528,L21-MD0447-1B,12,2017-12-24 15:00:00,100.0,100.0,100.0,100.0,100.0,0.0027777777777777783,8.0,3.9e-05,0.0,0.0,4.111111111111111e-05,5.1666666666666664e-05,4.138888888888889e-05,3.75e-05,1.9194630872483216,8.888888888888891,5.0,5.0,4.088235294117647,5.147540983606556,0.0,0.0,11.764705882352946,0.0,0.0,0.0
536974528,L21-MD0447-1B,4,2017-12-24 16:00:00,100.0,100.0,100.0,100.0,100.0,0.0013888888888888892,5.0,1e-06,0.0,0.0,2.7777777777777765e-07,0.0,2.7777777777777765e-07,7.4999999999999985e-06,182.0,21.407407407407405,5.0,5.0,26.0,11.166666666666664,0.0,0.0,28.205128205128197,0.0,1.0,0.0
536974528,L21-MD0447-1B,5,2017-12-24 17:00:00,100.0,100.0,100.0,100.0,100.0,0.2263888888888889,15.0,0.07142799999999999,0.0006320000000000001,0.0,0.004178611111111111,0.0031369444444444444,0.004179722222222222,0.0019102777777777775,0.9570678540572872,2.7049585575105426,5.166666666666667,5.0,7.596942880128719,3.2772601359858977,0.2285216823548616,0.2498661431376049,54.63917525773197,0.0,4.0,0.0
536974528,L21-MD0447-1B,10,2017-12-24 18:00:00,100.0,100.0,100.0,100.0,100.0,0.006944444444444444,12.0,0.000464,0.000162,0.0,0.00014138888888888892,0.0003916666666666667,0.00014166666666666668,0.0001952777777777777,1.4627450980392156,3.1123755334281653,5.0,5.0,4.802631578947368,8.64935064935065,1.1194029850746268,0.1652892561983471,48.979591836734684,0.0,3.0,0.0
536974528,L21-MD0447-1B,6,2017-12-24 19:00:00,100.0,100.0,100.0,100.0,100.0,0.013888888888888888,10.0,0.000236,0.0,0.0,5e-05,2.611111111111111e-05,5e-05,3.527777777777778e-05,3.238888888888889,16.598425196850393,5.0,5.0,5.72,9.142091152815011,0.0,0.0,48.33333333333334,0.0,2.0,0.0
536974528,L21-MD0447-1B,13,2017-12-24 20:00:00,100.0,100.0,100.0,100.0,100.0,0.013888888888888888,9.0,3.7e-05,0.0,0.0,2.111111111111111e-05,1.972222222222223e-05,2.111111111111111e-05,3.888888888888889e-05,6.38157894736842,13.85,5.0,5.0,3.5769230769230766,4.833333333333333,0.0,0.746268656716418,55.55555555555557,0.0,2.0,0.0
536974528,L21-MD0447-1B,8,2017-12-24 21:00:00,100.0,100.0,100.0,100.0,100.0,0.06527777777777778,16.0,0.002908,7.7e-05,0.0,0.0003936111111111111,0.0003533333333333333,0.0003955555555555556,0.00029638888888888884,1.1629213483146068,9.003748828491096,5.0,5.0,4.94750656167979,3.6018202502844137,0.0,0.0,31.25,0.0,7.0,0.0
536974528,L21-MD0447-1B,9,2017-12-24 22:00:00,100.0,100.0,100.0,100.0,100.0,0.005555555555555557,11.0,8.499999999999999e-05,0.0,0.0,4.638888888888889e-05,4.805555555555556e-05,4.638888888888889e-05,3.9166666666666665e-05,1.9760479041916168,6.9007092198581566,5.0,5.0,5.025,5.372822299651568,0.0,0.0,29.6875,0.0,4.0,0.0
536974528,L21-MD0447-1B,1,2017-12-24 23:00:00,100.0,100.0,100.0,100.0,100.0,0.0027777777777777783,4.0,4e-06,0.0,0.0,8.333333333333333e-07,0.0,8.333333333333333e-07,3.6111111111111123e-06,46.66666666666666,44.07692307692307,5.0,5.0,10.666666666666666,9.2,0.0,0.0,31.25,0.0,1.0,0.0
536974528,L21-MD0447-1B,23,2017-12-25 00:00:00,100.0,100.0,100.0,100.0,100.0,0.0,1.0,5.9e-05,0.0,0.0,1.0555555555555555e-05,8.055555555555556e-06,1.0555555555555555e-05,4.166666666666667e-06,1.2894736842105263,18.33333333333333,5.0,5.0,5.0,5.2727272727272725,4.0,0.0,27.272727272727273,0.0,0.0,0.0
536974528,L21-MD0447-1B,22,2017-12-25 01:00:00,100.0,100.0,100.0,100.0,100.0,0.0027777777777777783,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333333e-07,0.0,137.66666666666666,5.0,5.0,0.0,14.952380952380953,0.0,0.0,18.42105263157895,0.0,0.0,0.0
536974528,L21-MD0447-1B,17,2017-12-25 02:00:00,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,2.2962962962962963,0.0,0.0,16.666666666666668,0.0,0.0,0.0
536974528,L21-MD0447-1B,21,2017-12-25 03:00:00,100.0,100.0,100.0,0.0,0.0,0.0013888888888888892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,4.947368421052632,0.0,0.0,18.51851851851852,0.0,0.0,0.0
536974528,L21-MD0447-1B,15,2017-12-25 04:00:00,100.0,100.0,100.0,100.0,100.0,0.0013888888888888892,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333333e-07,0.0,70.0,5.0,5.0,0.0,5.897435897435898,0.0,6.779661016949151,15.151515151515152,0.0,0.0,0.0
536974528,L21-MD0447-1B,14,2017-12-25 05:00:00,100.0,100.0,100.0,0.0,0.0,0.0013888888888888892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,14.63157894736842,0.0,0.0,10.810810810810812,0.0,0.0,0.0
536974528,L21-MD0447-1B,24,2017-12-25 06:00:00,100.0,100.0,100.0,100.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3888888888888894e-06,0.0,34.8,5.0,5.0,0.0,5.45945945945946,0.0,0.0,24.13793103448276,0.0,0.0,0.0
536974528,L21-MD0447-1B,19,2017-12-25 07:00:00,100.0,100.0,100.0,100.0,100.0,0.005555555555555557,6.0,0.000471,0.0,0.0,0.00013305555555555556,0.0002255555555555556,0.00013305555555555556,9.444444444444444e-05,0.8267223382045931,7.088235294117648,5.0,5.0,4.389473684210526,4.2772277227722775,0.0,0.0,17.777777777777782,0.0,0.0,0.0
536974528,L21-MD0447-1B,20,2017-12-25 08:00:00,100.0,100.0,100.0,100.0,100.0,0.006944444444444444,11.0,1e-06,0.0,0.0,2.7777777777777765e-07,0.0,2.7777777777777765e-07,1.2777777777777775e-05,304.0,22.23913043478261,5.0,5.0,16.0,7.19431279620853,0.0,0.0,30.985915492957748,0.0,0.0,0.0
536974528,L21-MD0447-1B,25,2017-12-25 09:00:00,100.0,100.0,100.0,100.0,100.0,0.041666666666666664,25.0,0.010367,0.000147,0.0,0.00026722222222222224,0.0003211111111111112,0.00026722222222222224,0.0002525,1.7224532224532223,5.705170517051705,5.0,5.0,3.718045112781955,3.980402269210933,0.8632138114209827,0.4504504504504505,35.11450381679389,0.0,4.0,0.0
536974528,L21-MD0447-1B,16,2017-12-25 10:00:00,100.0,100.0,100.0,93.33333333333331,93.33333333333331,0.009722222222222222,18.0,0.000957,0.0,0.0,4.444444444444445e-05,2.3055555555555554e-05,4.5e-05,3.2500000000000004e-05,3.9259259259259274,18.615384615384613,5.0,5.0,4.2727272727272725,6.033898305084746,0.0,0.0,50.70422535211269,0.0,5.0,0.0
536974528,L21-MD0447-1B,18,2017-12-25 11:00:00,100.0,100.0,100.0,100.0,100.0,0.025,25.0,7.099999999999999e-05,0.0,0.0,6.305555555555555e-05,6.416666666666666e-05,6.305555555555555e-05,7.138888888888889e-05,4.0837004405286335,12.396887159533074,5.0,5.0,5.113207547169812,7.20695102685624,0.0,0.0,63.88888888888889,0.0,2.0,0.0
536974528,L21-MD0447-1B,7,2017-12-25 12:00:00,100.0,100.0,100.0,100.0,100.0,0.011111111111111113,7.0,7.099999999999999e-05,1e-06,0.0,2.75e-05,0.00012749999999999998,2.75e-05,3.333333333333333e-05,3.333333333333333,9.216666666666667,5.0,5.0,5.5,7.6943231441048034,1.5873015873015872,0.0,66.66666666666667,0.0,2.0,0.0
536974528,L21-MD0447-1B,4,2017-12-25 13:00:00,100.0,100.0,100.0,100.0,100.0,0.008333333333333333,7.0,0.001931,3.7e-05,0.0,0.00014027777777777777,8.222222222222222e-05,0.00014055555555555558,6.500000000000001e-05,1.173913043478261,6.038461538461537,5.0,5.0,5.0256410256410255,3.853107344632768,0.0,1.9553072625698324,26.66666666666667,0.0,0.0,0.0
536974528,L21-MD0447-1B,10,2017-12-25 14:00:00,100.0,100.0,100.0,100.0,100.0,0.005555555555555557,12.0,0.000184,2e-05,0.0,5.055555555555556e-05,8.027777777777777e-05,5.0833333333333333e-05,5.25e-05,2.7540983606557377,9.158730158730158,5.0,5.0,3.685185185185185,4.822429906542057,0.4149377593360996,0.0,56.140350877192965,0.0,1.0,0.0
536974528,L21-MD0447-1B,2,2017-12-25 15:00:00,100.0,100.0,100.0,100.0,100.0,0.0125,12.0,0.003211,2.1e-05,0.0,0.00019277777777777777,0.0001222222222222222,0.00019277777777777777,8.166666666666667e-05,1.2219020172910662,6.4353741496598635,5.0,5.0,3.8846153846153846,4.9684813753581665,0.7920792079207921,0.0,42.647058823529406,0.0,1.0,0.0
536974528,L21-MD0447-1B,8,2017-12-25 16:00:00,100.0,100.0,100.0,100.0,100.0,0.006944444444444444,8.0,5.1e-05,1e-05,0.0,5.5555555555555575e-06,1.1666666666666666e-05,5.5555555555555575e-06,2.361111111111111e-05,13.95,9.376470588235296,5.0,5.0,2.5454545454545454,6.419047619047619,0.0,0.0,11.888111888111887,0.0,0.0,0.0
536974528,L21-MD0447-1B,13,2017-12-25 17:00:00,100.0,100.0,100.0,100.0,100.0,0.015277777777777776,22.0,0.000215,1e-06,0.0,5.972222222222222e-05,5.9166666666666664e-05,5.972222222222222e-05,5.4166666666666664e-05,4.2883720930232565,14.871794871794872,5.0,5.0,6.0,9.16994633273703,1.0869565217391304,0.0,37.6,0.0,2.0,0.0
536974528,L21-MD0447-1B,3,2017-12-25 18:00:00,100.0,100.0,100.0,100.0,100.0,0.04722222222222222,15.0,0.077141,0.000708,0.0,0.0021658333333333334,0.0016388888888888892,0.0021658333333333334,0.0011513888888888884,1.0224445299474156,2.0270205066344995,5.166666666666667,5.0,4.507731958762887,3.2186612576064912,0.2149151085321298,1.8528183716075157,41.8918918918919,0.0,10.0,0.0
536974528,L21-MD0447-1B,6,2017-12-25 19:00:00,100.0,100.0,100.0,100.0,100.0,0.034722222222222224,18.0,0.031954,0.000283,0.0,0.0008466666666666668,0.0009075,0.0008449999999999999,0.0005602777777777778,1.0713346482577253,3.4387704511650967,5.0,5.0,3.4808877928483355,3.174679138568632,0.15360983102918588,0.0,17.97752808988764,0.0,3.0,0.0
536974528,L21-MD0447-1B,5,2017-12-25 20:00:00,100.0,100.0,100.0,100.0,100.0,0.011111111111111113,10.0,0.000213,0.0,0.0,7.083333333333334e-05,8.583333333333334e-05,7.083333333333334e-05,0.00012527777777777778,1.7019607843137254,3.3725055432372506,5.0,5.0,8.333333333333334,4.4961636828644505,0.0,0.0,27.53623188405797,0.0,1.0,0.0
536974528,L21-MD0447-1B,1,2017-12-25 21:00:00,100.0,100.0,100.0,100.0,100.0,0.019444444444444445,18.0,0.00096,2.6e-05,0.0,0.00015722222222222225,0.00025194444444444445,0.0001575,0.0001394444444444444,1.8853615520282188,7.709163346613545,5.0,5.0,3.870503597122302,5.7787234042553175,3.392568659127625,0.7211538461538461,17.5,0.0,2.0,0.0
536974528,L21-MD0447-1B,9,2017-12-25 22:00:00,100.0,100.0,100.0,100.0,100.0,0.04444444444444445,13.0,0.02542,0.000488,0.0,0.0008811111111111114,0.0009022222222222222,0.0008816666666666668,0.0005141666666666667,1.082860743541273,2.6412749864937872,5.0,5.0,4.269961977186312,3.4641954507160917,0.481651376146789,0.0,50.746268656716424,0.0,3.0,0.0
536974528,L21-MD0447-1B,11,2017-12-25 23:00:00,100.0,100.0,100.0,100.0,100.0,0.006944444444444444,3.0,7.000000000000003e-06,4.5e-05,0.0,1.1111111111111113e-05,9.888888888888888e-05,1.1111111111111113e-05,6.055555555555555e-05,8.7,3.8623853211009176,5.0,5.0,8.625,14.571428571428573,1.6129032258064515,0.0,29.78723404255319,0.0,0.0,0.0
536974528,L21-MD0447-1B,25,2017-12-26 00:00:00,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,2.0,0.0,0.0,6.25,0.0,0.0,0.0
536974528,L21-MD0447-1B,24,2017-12-26 01:00:00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
536974528,L21-MD0447-1B,22,2017-12-26 02:00:00,100.0,100.0,100.0,100.0,100.0,0.004166666666666668,0.0,1e-06,1e-06,0.0,8.333333333333333e-07,1.25e-05,8.333333333333333e-07,1.0833333333333334e-05,69.0,18.820512820512818,5.0,5.0,10.0,15.959183673469385,2.7027027027027017,1.5463917525773196,24.324324324324326,0.0,0.0,0.0
536974528,L21-MD0447-1B,16,2017-12-26 03:00:00,94.77777777777777,100.0,100.0,100.0,100.0,0.020833333333333332,4.0,8.3e-05,1e-06,0.0,3.5e-05,4.694444444444445e-05,3.527777777777778e-05,5.361111111111111e-05,4.771653543307087,8.953367875647668,5.0,5.0,5.041666666666667,12.519480519480519,0.7194244604316546,0.0,46.511627906976734,0.0,0.0,0.0
536974528,L21-MD0447-1B,15,2017-12-26 04:00:00,100.0,100.0,100.0,100.0,100.0,0.0013888888888888892,1.0,1e-06,0.0,0.0,1.9444444444444444e-06,0.0,1.9444444444444444e-06,1.1111111111111106e-06,2.8571428571428568,16.75,5.0,5.0,3.0,12.666666666666664,0.0,0.0,3.571428571428572,0.0,0.0,0.0
536974528,L21-MD0447-1B,14,2017-12-26 05:00:00,100.0,100.0,100.0,100.0,100.0,0.0013888888888888892,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.555555555555553e-07,0.0,87.5,5.0,5.0,0.0,29.73333333333333,0.0,0.0,8.333333333333334,0.0,0.0,0.0
536974528,L21-MD0447-1B,21,2017-12-26 06:00:00,100.0,100.0,100.0,100.0,100.0,0.0013888888888888892,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6111111111111123e-06,0.0,25.461538461538463,5.0,5.0,0.0,7.67741935483871,0.0,0.0,28.0,0.0,0.0,0.0
536974528,L21-MD0447-1B,17,2017-12-26 07:00:00,100.0,100.0,100.0,100.0,100.0,0.011111111111111113,6.0,0.000382,1.1e-05,0.0,0.00010138888888888889,8.694444444444445e-05,0.00010138888888888889,7.583333333333334e-05,1.3068493150684932,6.362637362637362,5.0,5.0,4.537037037037037,4.387527839643653,1.3793103448275863,0.0,27.90697674418605,0.0,3.0,0.0
536974528,L21-MD0447-1B,18,2017-12-26 08:00:00,100.0,100.0,100.0,100.0,100.0,0.009722222222222222,13.0,3.8e-05,0.0,0.0,1.2222222222222222e-05,1.2222222222222222e-05,1.2222222222222222e-05,2.4722222222222226e-05,9.613636363636363,24.359550561797754,5.0,5.0,7.666666666666668,4.841791044776119,0.0,0.0,36.470588235294116,0.0,0.0,0.0
536974528,L21-MD0447-1B,19,2017-12-26 09:00:00,100.0,100.0,100.0,100.0,100.0,0.011111111111111113,15.0,0.0006259999999999999,7e-05,0.0,0.0001425,0.00023222222222222218,0.00014277777777777778,0.00016083333333333333,1.328793774319066,4.661485319516409,5.0,5.0,5.495145631067961,4.431893687707642,0.5813953488372093,0.0,50.847457627118644,0.0,0.0,0.0
536974528,L21-MD0447-1B,20,2017-12-26 10:00:00,100.0,100.0,100.0,100.0,100.0,0.04722222222222222,16.0,0.001729,0.000185,0.0,0.0002216666666666667,0.00032194444444444447,0.0002216666666666667,0.00028444444444444437,1.5488721804511278,5.3466796875,5.0,5.0,5.337899543378995,3.6127490039840637,0.0,0.0,56.164383561643845,0.0,0.0,0.0
536974528,L21-MD0447-1B,23,2017-12-26 11:00:00,100.0,100.0,100.0,100.0,100.0,0.04027777777777778,15.0,0.005226,4.7e-05,0.0,0.0004486111111111111,0.0005272222222222222,0.0004486111111111111,0.0003305555555555556,1.2606811145510837,8.505042016806723,5.0,5.0,6.316076294277929,4.711992445703494,1.7554858934169284,0.2661934338952973,39.189189189189186,0.0,3.0,0.0
536974528,L21-MD0447-1B,2,2017-12-26 12:00:00,100.0,100.0,100.0,100.0,100.0,0.0,2.0,2e-06,0.0,0.0,2.2222222222222212e-06,4.722222222222222e-06,2.2222222222222212e-06,4.4444444444444425e-06,9.25,20.875,5.0,5.0,11.25,14.941176470588234,5.5555555555555545,0.0,11.111111111111107,0.0,0.0,0.0
536974528,L21-MD0447-1B,7,2017-12-26 13:00:00,100.0,97.29729729729729,100.0,100.0,97.2972972972973,0.029166666666666667,19.0,0.001366,0.0,0.0,9.916666666666666e-05,0.00010444444444444444,9.916666666666666e-05,0.00010888888888888888,2.9859943977591037,16.232142857142858,5.0,5.0,5.2073170731707314,6.308470290771176,1.8058690744920995,0.0,64.17910447761193,0.0,6.0,0.0
536974528,L21-MD0447-1B,10,2017-12-26 14:00:00,100.0,100.0,100.0,100.0,100.0,0.24444444444444444,10.0,0.299758,0.001277,0.0,0.005979166666666666,0.0068719444444444435,0.00598,0.0038819444444444452,0.9553604607952434,2.3836851520572453,5.0,5.0,3.870142809697775,3.0403850444649865,0.5162967125597078,0.14728986645718775,56.52173913043478,0.0,2.0,0.0
536974528,L21-MD0447-1B,4,2017-12-26 15:00:00,100.0,100.0,100.0,100.0,100.0,0.004166666666666668,7.0,0.000407,3.2e-05,0.0,7.444444444444444e-05,7.611111111111108e-05,7.472222222222223e-05,5.611111111111112e-05,1.1486988847583643,5.584158415841584,5.0,5.0,4.68,4.554385964912281,0.0,0.3802281368821293,31.707317073170728,0.0,1.0,0.0
536974528,L21-MD0447-1B,5,2017-12-26 16:00:00,100.0,100.0,100.0,100.0,100.0,0.019444444444444445,18.0,0.0034340000000000004,0.000326,0.0,0.00017527777777777778,0.00024944444444444444,0.00017555555555555556,0.00011166666666666668,1.6424050632911391,8.365671641791044,5.0,5.0,4.223404255319149,5.889820359281438,0.8417508417508418,0.5102040816326531,47.27272727272727,0.0,3.0,0.0
536974528,L21-MD0447-1B,1,2017-12-26 17:00:00,100.0,100.0,100.0,100.0,100.0,0.011111111111111113,14.0,0.000361,7.4e-05,0.0,0.0001425,0.00038194444444444446,0.00014305555555555556,0.00025,1.3941747572815535,3.5522222222222224,5.0,5.0,4.594594594594595,6.598967297762479,2.1798365122615806,0.0,44.230769230769226,0.0,1.0,0.0
536974528,L21-MD0447-1B,6,2017-12-26 18:00:00,100.0,100.0,100.0,100.0,100.0,0.031944444444444435,11.0,0.000441,0.0,0.0,7.833333333333333e-05,7.638888888888889e-05,7.833333333333333e-05,8.277777777777778e-05,3.280141843971632,9.942953020134226,5.0,5.0,4.688311688311688,8.679611650485437,0.0,0.0,45.161290322580655,0.0,1.0,0.0
536974528,L21-MD0447-1B,13,2017-12-26 19:00:00,100.0,100.0,100.0,100.0,100.0,0.031944444444444435,18.0,8.1e-05,0.0,0.0,3.3055555555555553e-05,3.9166666666666665e-05,3.3055555555555553e-05,0.00012027777777777776,5.7142857142857135,4.429561200923788,5.0,5.0,5.0,6.0,0.0,0.2267573696145125,53.03030303030303,0.0,4.0,0.0
536974528,L21-MD0447-1B,11,2017-12-26 20:00:00,100.0,100.0,100.0,100.0,100.0,0.0125,14.0,0.000466,0.0004280000000000001,0.0,0.00014694444444444444,0.00017916666666666667,0.00014694444444444444,0.00016305555555555556,1.551984877126654,5.160136286201023,5.0,5.0,4.9363636363636365,6.38124054462935,0.7389162561576355,0.0,48.33333333333334,0.0,1.0,0.0
536974528,L21-MD0447-1B,3,2017-12-26 21:00:00,100.0,100.0,100.0,100.0,100.0,0.027777777777777776,19.0,0.0022440000000000003,3e-05,0.0,0.0002038888888888889,0.00015361111111111112,0.00020416666666666668,0.00013888888888888892,1.8598639455782315,11.556,5.0,5.0,4.839160839160839,6.861423220973783,2.302158273381295,0.10940919037199123,61.62790697674418,3.0,3.0,0.0
